	ty_corr	ty_rank	tl_corr	tl_rank
Inoxy_incrdose	0.487187	2	0.202524	7
Intratocolytix	0.485221	3	0.146291	22
Admcontract	0.441718	4	0.198903	8
Education	0.422501	5	0.14819	21
HospElectCS	0.408591	6	0.116207	32
DMControl	0.403814	7	0.149369	20
HosEpiNurse	0.38671	8	0.151235	20
BESTGA	0.363076	9	0.180106	11
Hostype	0.352407	10	0.132908	26
AdmBishop	0.324557	11	0.12	30
GAmethod	0.310459	12	0.135101	25
Delfetalpos	0.292063	13	0.070036	60
Analgesia	0.285463	14	0.170384	13
AdmSBP	0.278867	15	0.168075	14
Augment	0.275928	16	0.110535	34
Admconsistency	0.274926	16	0.093512	44
Admcervpos	0.26664	18	0.090126	47
AdmDBP	0.262763	20	0.160039	16
Insurance	0.259188	20	0.202395	7
momrace_new	0.258066	21	0.093741	44
Admpresent	0.254211	21	0.179569	10
HospElectInd	0.242596	23	0.054947	71
HxnumCS	0.240315	23	0.241033	3
Episiotomy	0.219312	26	0.124701	29
Ind_Unkn	0.215453	26	0.118547	31
ROMmeth	0.20495	27	0.213418	4
MthInd_AROM	0.198505	28	0.072123	59
Admefface	0.181644	29	0.129889	27
Marital	0.163053	31	0.056583	69
Admreason	0.162245	31	0.085941	51
Dilat_lst	0.15223	32	0.20195	7
Ind_elect	0.149239	32	0.040464	97
Antesteroid	0.124195	34	0.085189	51
Anteanemia	0.116701	36	0.101103	39
Meconium	0.112638	37	0.054348	73
intra_abruptio	0.111999	37	0.102092	38
HosEpitype	0.110038	38	0.015897	142
MthInd_Oxy	0.108536	38	0.020678	133
Operative	0.103852	40	0.060199	66
IntraMgSO	0.097529	41	0.091849	46
high_height	0.093441	43	0.037615	103
pre_PROM	0.088878	45	0.034859	108
Anteabruption	0.088109	44	0.087778	50
FSE	0.086895	45	0.04547	87
intra_previa	0.084223	46	0.103374	37
ThreatenedPB	0.083684	46	0.043846	90
Parity	0.079543	48	0.042844	93
Anteprevia	0.077004	49	0.09469	43
Delmode	0.075155	50	0.362633	2
Antethyroid	0.068301	53	0.040746	97
Induction	0.067645	53	0.044429	89
Antehospital	0.065639	54	0.039285	99
Presentdel	0.064746	55	0.10541	36
Anteasthma	0.062642	57	0.044332	89
GestHBP	0.062239	57	0.042333	95
ROM	0.061839	57	0.00399	169
Ind_HTN	0.059055	60	0.050788	77
Preeclampsia	0.058977	60	0.066189	62
Antebleed3	0.057259	61	0.049904	80
high_BMI	0.057234	61	0.073624	58
IUPC	0.056732	61	0.045318	88
Accrete	0.054368	63	0.053518	73
high_Age	0.053298	66	0.051844	76
PostHBP	0.051704	66	0.059683	67
TrialLabor	0.051259	67	0.213426	5
CS_Elect	0.051032	67	0.073533	58
vertex	0.048657	69	0.095754	43
Malpresentation9	0.045962	73	0.086257	50
Intrafetdistress	0.043655	76	0.091688	46
breech	0.043184	76	0.102097	37
Alcohol	0.042118	79	0.02632	123
high_Gravidity	0.04187	81	0.047429	82
Antefetdistress	0.041721	80	0.082937	53
gest_diab	0.041687	80	0.031152	115
AnteSGA	0.041095	80	0.023367	127
MthInd_PGE2	0.041049	80	0.035152	107
Hxdepression	0.039141	84	0.050946	78
MthInd_Mec	0.038933	83	0.00617	164
Hxpreterm	0.038865	84	0.04467	88
Rhincompat	0.038719	84	0.02452	126
Intrafever	0.038657	85	0.087031	50
no_TD	0.037953	85	0.028481	118
Hyp_any	0.037829	85	0.055335	70
Hxthyroid	0.037313	87	0.022878	128
spontlabor	0.037017	86	0.091826	45
Hyp_beta	0.036445	87	0.042855	92
TD_nos	0.036362	88	0.016929	141
prelaborCD	0.036112	89	0.166773	14
AnteLGA	0.035997	89	0.04454	88
Hxcsection	0.035987	89	0.146115	22
Lac_Majoth	0.035627	89	0.059923	66
CS_HTNdis	0.035562	89	0.046788	83
CS_Fetmac	0.03426	92	0.052876	75
Hxseizure	0.032893	95	0.031823	113
Urupture	0.031748	97	0.032897	112
ECV	0.030569	99	0.021202	131
Lac_None	0.030253	98	0.097058	42
depression_comb	0.029761	100	0.047533	84
Antethrombo	0.029263	101	0.015152	144
CS_UScar	0.028242	102	0.150693	21
Lac_Majperi	0.028116	102	0.008708	159
Antefetaldth	0.027968	103	0.017139	140
uscar	0.027728	104	0.152719	19
iufd9	0.026856	104	0.013176	148
UnspecHBP	0.026048	105	0.036502	105
MthInd_Miso	0.025528	108	0.017298	140
Hxasthma	0.025519	106	0.043666	90
AnteSTD	0.024572	110	0.013758	146
Momseizure	0.023907	110	0.024893	125
breech9	0.022962	115	0.078292	56
CS_Breech	0.022766	113	0.078949	55
Hxmacrosomia	0.021674	117	0.037641	102
Intrachorio	0.020701	118	0.037298	103
Prolapse	0.020643	118	0.027515	121
chorio	0.020308	119	0.04921	81
ChronicHBP	0.020295	119	0.040921	96
CPD	0.020002	119	0.000463	181
HxGIdis	0.019357	120	0.00311	173
eclamp	0.019214	119	0.011911	150
ART	0.018406	122	0.002989	173
Ind_FComp	0.017366	124	0.000625	180
renal_disease9	0.016052	126	0.009982	154
gest_htn	0.016043	126	0.015368	143
GI_disease_comb	0.015851	129	0.001331	179
Polyhydramnios	0.015001	128	0.035016	108
Ind_Mcond	0.014949	128	0.001026	179
chorio9	0.014898	130	0.060678	66
Lac_Other	0.014875	130	0.0208	131
SE_pre	0.014753	131	0.046024	85
Activeherpes	0.013951	132	0.004085	169
Smoke	0.013691	136	0.004179	168
Ind_Postdate	0.012901	135	0.00085	179
prim_hypo	0.01118	136	0.015161	144
Oligo	0.009494	144	0.02505	124
Shoulder	0.009141	141	0.00604	164
iatro_hypo	0.008933	144	0.01564	142
Hyp_calc	0.008457	146	0.028103	120
pre_diab	0.008337	150	0.067432	61
Lac_Cerv	0.007873	146	0.012428	151
Druguse	0.007783	147	0.021012	131
Ind_Still	0.007477	150	0.003053	173
AnteCHBP	0.00732	150	0.042441	94
Eclampsia	0.006869	152	0.007076	163
Heart_disease_comb	0.00543	153	0.017849	137
threatpb9	0.005339	154	0.013172	147
Ind_Vbleed	0.005006	155	0.010459	154
AnteGDM	0.004632	154	0.031049	114
Diabetes	0.004472	158	0.065757	62
Ind_HxMat	0.004261	159	0.00018	181
Incompetence	0.004063	160	0.015045	145
AnteGBS	0.00396	158	0.000508	181
HIV	0.003862	157	0.003257	172
hypertyro	0.003598	161	0.002478	174
CS_Finduct	0.003249	160	0.037047	104
CS_Emerg	0.003171	163	0.026858	122
HxSTD	0.003085	161	0.007613	163
CS_HIV	0.002714	162	0.021187	131
Hyp_meth	0.002511	161	0.001228	179
gi_disease9	0.002417	164	0.003564	172
other_TD	0.002417	165	0.001811	177
Antechorio	0.002253	162	0.036538	105
ImposedPE	0.002037	166	0.029872	116
M_pre	0.00191	166	0.039618	99
CS_Other	0.001885	163	0.037883	102
CS_FTP	0.001874	165	0.15475	18
CS_Mult	0.001856	166	0.040032	98
Lac_Min	0.00183	166	0.166042	15
Hxstillbirth	0.001581	164	0.008197	159
version9	0.001556	168	0.008365	159
Cerclage	0.001493	166	0.012403	149
Hxanemia	0.001116	169	0.122506	30
Ind_anomaly	0.000868	169	0.003093	173
Hyp_hydr	0.000854	169	0.007108	160
AnteUTI	0.000733	169	0.0035	172
CS_Fforceps	0.000698	167	0.024216	125
Dehiscence	0.000568	169	0.011813	151
CS_HxShoulder	0.000568	170	0.009128	157
Hxheartdis	0.000486	170	0.000807	180
CS_NRFHT	0.000303	170	0.119482	31
CS_Fetanom	0.0	172	0.047037	83
renal_disease_comb	0.0	172	0.003687	172
CS_Shoulder	0.0	172	0.002409	173
Hyp_alpha	0.0	172	0.0	183
Hyp_ace	0.0	172	0.0	183
Hyp_clon	0.0	172	0.0	183
Hxrenaldis	0.0	172	0.002014	177
Hyp_othr	0.0	172	0.0	183
Ind_Fmacro	0.0	172	0.011126	151
CS_Chorio	0.0	172	0.034892	108
Ind_Chorio	0.0	172	0.002241	176
TTTwin	0.0	172	0.0	183
R_preg	0.0	172	0.0	183
Ind_Hxfetal	0.0	172	0.000402	181
CS_FVBAC	0.0	172	0.011727	150
