Inoxy_incrdose	0.487187
Intratocolytix	0.485221
Admcontract	0.441718
Education	0.422501
HospElectCS	0.408591
DMControl	0.403814
HosEpiNurse	0.38671
BESTGA	0.363076
Hostype	0.352407
AdmBishop	0.324557
GAmethod	0.310459
Delfetalpos	0.292063
Analgesia	0.285463
AdmSBP	0.278867
Augment	0.275928
Admconsistency	0.274926
Admcervpos	0.26664
AdmDBP	0.262763
Insurance	0.259188
momrace_new	0.258066
Admpresent	0.254211
HospElectInd	0.242596
HxnumCS	0.240315
Episiotomy	0.219312
Ind_Unkn	0.215453
ROMmeth	0.20495
MthInd_AROM	0.198505
Admefface	0.181644
Marital	0.163053
Admreason	0.162245
Dilat_lst	0.15223
Ind_elect	0.149239
Antesteroid	0.124195
Anteanemia	0.116701
Meconium	0.112638
intra_abruptio	0.111999
HosEpitype	0.110038
MthInd_Oxy	0.108536
Operative	0.103852
IntraMgSO	0.097529
high_height	0.093441
pre_PROM	0.088878
Anteabruption	0.088109
FSE	0.086895
intra_previa	0.084223
ThreatenedPB	0.083684
Parity	0.079543
Anteprevia	0.077004
Delmode	0.075155
Presentdel	0.064746
TrialLabor	0.051259
vertex	0.048657
Malpresentation9	0.045962
Intrafetdistress	0.043655
breech	0.043184
Intrafever	0.038657
spontlabor	0.037017
prelaborCD	0.036112
Hxcsection	0.035987
Lac_None	0.030253
CS_UScar	0.028242
uscar	0.027728
CS_FTP	0.001874
Lac_Min	0.00183
Hxanemia	0.001116
CS_NRFHT	0.000303
