Education	0.424993
HospElectCS	0.406944
DMControl	0.404231
Hostype	0.349658
momrace_new	0.260521
Insurance	0.256702
HospElectInd	0.244744
HxnumCS	0.24034
Admreason	0.167892
Marital	0.160529
Ind_elect	0.150141
Antesteroid	0.122979
Anteanemia	0.114639
high_height	0.094902
Anteabruption	0.087984
pre_PROM	0.085832
ThreatenedPB	0.084907
Anteprevia	0.079799
Parity	0.074571
Antethyroid	0.066663
GestHBP	0.063717
Antehospital	0.061159
Preeclampsia	0.060273
Ind_HTN	0.060208
Anteasthma	0.059309
Antebleed3	0.059308
high_BMI	0.059025
PostHBP	0.056127
high_Age	0.05302
CS_Elect	0.052744
Antefetdistress	0.049344
MthInd_PGE2	0.045169
Alcohol	0.042458
gest_diab	0.042229
AnteSGA	0.040532
high_Gravidity	0.039456
Hxdepression	0.039059
prelaborCD	0.038424
AnteLGA	0.038015
Hyp_beta	0.03773
CS_Fetmac	0.036763
Hxthyroid	0.036663
TD_nos	0.036465
no_TD	0.035847
MthInd_Mec	0.033629
Hxpreterm	0.032878
CS_HTNdis	0.032484
Rhincompat	0.032174
Hxseizure	0.032056
depression_comb	0.030866
UnspecHBP	0.030844
Hxcsection	0.030813
CS_UScar	0.027961
uscar	0.024277
Hxmacrosomia	0.023907
Hxasthma	0.022357
pre_diab	0.007663
AnteCHBP	0.005172
Diabetes	0.002777
CS_Mult	0.002508
Hxanemia	0.001981
CS_Fetanom	0.0
