Accrete	0.01
Activeherpes	0.01
AdmBishop	0.01
Admcervpos	0.01
Admconsistency	0.01
Admcontract	0.01
AdmDBP	0.01
Admefface	0.01
Admpresent	0.01
Admreason	0.01
AdmSBP	0.01
Alcohol	0.01
Analgesia	0.01
Anteabruption	0.01
Anteanemia	0.01
Anteasthma	0.01
Antebleed3	0.01
AnteCHBP	0.01
Antechorio	0.01
Antefetaldth	0.01
Antefetdistress	0.01
AnteGBS	0.01
AnteGDM	0.01
Antehospital	0.01
AnteLGA	0.01
Anteprevia	0.01
AnteSGA	0.01
AnteSTD	0.01
Antesteroid	0.01
Antethrombo	0.01
Antethyroid	0.01
AnteUTI	0.01
ART	0.01
Augment	0.01
BESTGA	0.01
breech	0.01
breech9	0.01
Cerclage	0.01
chorio	0.01
chorio9	0.01
ChronicHBP	0.01
CPD	0.01
CS_Breech	0.01
CS_Chorio	0.01
CS_Elect	0.01
CS_Emerg	0.01
CS_Fetanom	0.01
CS_Fetmac	0.01
CS_Fforceps	0.01
CS_Finduct	0.01
CS_FTP	0.01
CS_FVBAC	0.01
CS_HIV	0.01
CS_HTNdis	0.01
CS_HxShoulder	0.01
CS_Mult	0.01
CS_NRFHT	0.01
CS_Other	0.01
CS_Shoulder	0.01
CS_UScar	0.01
Dehiscence	0.01
Delfetalpos	0.01
Delmode	0.01
depression_comb	0.01
Diabetes	0.01
Dilat_lst	0.01
DMControl	0.01
Druguse	0.01
eclamp	0.01
Eclampsia	0.01
ECV	0.01
Education	0.01
Episiotomy	0.01
FSE	0.01
GAmethod	0.01
gest_diab	0.01
GestHBP	0.01
gest_htn	0.01
gi_disease9	0.01
GI_disease_comb	0.01
Heart_disease_comb	0.01
high_Gravidity	0.01
high_height	0.01
HIV	0.01
HosEpiNurse	0.01
HosEpitype	0.01
HospElectCS	0.01
HospElectInd	0.01
Hostype	0.01
Hxanemia	0.01
Hxasthma	0.01
Hxcsection	0.01
Hxdepression	0.01
HxGIdis	0.01
Hxheartdis	0.01
Hxmacrosomia	0.01
HxnumCS	0.01
Hxpreterm	0.01
Hxrenaldis	0.01
Hxseizure	0.01
HxSTD	0.01
Hxstillbirth	0.01
Hxthyroid	0.01
Hyp_ace	0.0
Hyp_alpha	0.0
Hyp_any	0.01
Hyp_beta	0.01
Hyp_calc	0.01
Hyp_clon	0.0
hypertyro	0.01
Hyp_hydr	0.01
Hyp_meth	0.01
Hyp_othr	0.0
iatro_hypo	0.01
ImposedPE	0.01
Incompetence	0.01
Ind_anomaly	0.01
Ind_Chorio	0.01
Ind_elect	0.01
Ind_FComp	0.01
Ind_Fmacro	0.01
Ind_HTN	0.01
Ind_Hxfetal	0.01
Ind_HxMat	0.01
Ind_Mcond	0.01
Ind_Postdate	0.0
Ind_Still	0.01
Induction	0.01
Ind_Unkn	0.01
Ind_Vbleed	0.01
Inoxy_incrdose	0.01
Insurance	0.01
intra_abruptio	0.01
Intrachorio	0.01
Intrafetdistress	0.01
Intrafever	0.01
IntraMgSO	0.01
intra_previa	0.01
Intratocolytix	0.01
iufd9	0.01
IUPC	0.01
Lac_Cerv	0.01
Lac_Majoth	0.01
Lac_Majperi	0.01
Lac_Min	0.01
Lac_None	0.01
Lac_Other	0.01
Malpresentation9	0.01
Marital	0.01
Meconium	0.01
momrace_new	0.01
Momseizure	0.01
M_pre	0.01
MthInd_AROM	0.01
MthInd_Mec	0.01
MthInd_Miso	0.01
MthInd_Oxy	0.01
MthInd_PGE2	0.01
new_age	0.01
new_BMI	0.01
new_high_Age	0.01
new_high_BMI	0.01
no_TD	0.01
Oligo	0.01
Operative	0.01
other_TD	0.01
Parity	0.01
Polyhydramnios	0.01
PostHBP	0.01
pre_diab	0.01
Preeclampsia	0.01
prelaborCD	0.01
pre_PROM	0.01
Presentdel	0.01
prim_hypo	0.01
Prolapse	0.01
renal_disease9	0.01
renal_disease_comb	0.01
Rhincompat	0.01
ROM	0.01
ROMmeth	0.01
SE_pre	0.01
Shoulder	0.01
Sitenum	0.01
Smoke	0.01
spontlabor	0.01
TD_nos	0.01
ThreatenedPB	0.01
threatpb9	0.01
transfus_yes	0.01
TrialLabor	0.01
UnspecHBP	0.01
Urupture	0.01
uscar	0.01
version9	0.01
vertex	0.01
