Code	timing
delivery	drop
fever9	drop
ga	drop
Lac_Unkn	drop
onepregflag	index
Accrete	intra
AdmBishop	intra
Admcervpos	intra
Admconsistency	intra
Admcontract	intra
AdmDBP	intra
Admefface	intra
Admpresent	intra
AdmSBP	intra
Analgesia	intra
Augment	intra
BESTGA	intra
breech	intra
breech9	intra
chorio	intra
chorio9	intra
CS_Breech	intra
CS_Chorio	intra
CS_Emerg	intra
CS_Fforceps	intra
CS_Finduct	intra
CS_FTP	intra
CS_FVBAC	intra
CS_NRFHT	intra
CS_Other	intra
CS_Shoulder	intra
Dehiscence	intra
Delfetalpos	intra
Delmode	intra
Dilat_lst	intra
eclamp	intra
Episiotomy	intra
FSE	intra
GAmethod	intra
HosEpiNurse	intra
HosEpitype	intra
Hyp_any	intra
Hyp_calc	intra
Hyp_clon	intra
Hyp_hydr	intra
Hyp_othr	intra
Ind_Unkn	intra
Induction	intra
Inoxy_incrdose	intra
intra_abruptio	intra
intra_previa	intra
Intrachorio	intra
Intrafetdistress	intra
Intrafever	intra
IntraMgSO	intra
Intratocolytix	intra
IUPC	intra
Lac_Cerv	intra
Lac_Majoth	intra
Lac_Majperi	intra
Lac_Min	intra
Lac_None	intra
Lac_Other	intra
M_pre	intra
Malpresentation9	intra
Meconium	intra
Momseizure	intra
MthInd_AROM	intra
MthInd_Oxy	intra
Operative	intra
Presentdel	intra
Prolapse	intra
ROM	intra
ROMmeth	intra
SE_pre	intra
Shoulder	intra
spontlabor	intra
TrialLabor	intra
Urupture	intra
vertex	intra
abruptio9	merged
abruption	merged
CS_Pabrupt	merged
Intraabrupt	merged
CS_Pprevia	merged
Previa	merged
previa_chart	merged
previa9	merged
Ind_PROM	merged
PPROM_new	merged
PROM	merged
PROM_new	merged
prom9	merged
AB_any	post
AB_ceph	post
AB_clind	post
AB_doxy	post
AB_eryth	post
AB_flagyl	post
AB_gent	post
AB_peni	post
AB_vanc	post
Endometritis	post
hie_new1	post
Hyp_diur	post
ich_new1	post
Ileus	post
Ligation	post
myocardio_new1	post
Outcome1	post
Postfever	post
Postpulembol	post
Postthrombosis	post
Pulmemb_new	post
pulmonary_embolism9	post
S_pre	post
Woundinf	post
Woundsep	post
Activeherpes	pre
Admreason	pre
Alcohol	pre
Anteabruption	pre
Anteanemia	pre
Anteasthma	pre
Antebleed3	pre
AnteCHBP	pre
Antechorio	pre
Antefetaldth	pre
Antefetdistress	pre
AnteGBS	pre
AnteGDM	pre
Antehospital	pre
AnteLGA	pre
Anteprevia	pre
AnteSGA	pre
AnteSTD	pre
Antesteroid	pre
Antethrombo	pre
Antethyroid	pre
AnteUTI	pre
ART	pre
Cerclage	pre
ChronicHBP	pre
CPD	pre
CS_Elect	pre
CS_Fetanom	pre
CS_Fetmac	pre
CS_HIV	pre
CS_HTNdis	pre
CS_HxShoulder	pre
CS_Mult	pre
CS_UScar	pre
depression_comb	pre
Diabetes	pre
DMControl	pre
Druguse	pre
Eclampsia	pre
ECV	pre
Education	pre
gest_diab	pre
gest_htn	pre
GestHBP	pre
GI_disease_comb	pre
gi_disease9	pre
Heart_disease_comb	pre
high_Age	pre
high_BMI	pre
high_Gravidity	pre
high_height	pre
HIV	pre
HospElectCS	pre
HospElectInd	pre
Hostype	pre
Hxanemia	pre
Hxasthma	pre
Hxcsection	pre
Hxdepression	pre
HxGIdis	pre
Hxheartdis	pre
Hxmacrosomia	pre
HxnumCS	pre
Hxpreterm	pre
Hxrenaldis	pre
Hxseizure	pre
HxSTD	pre
Hxstillbirth	pre
Hxthyroid	pre
Hyp_ace	pre
Hyp_alpha	pre
Hyp_beta	pre
Hyp_meth	pre
hypertyro	pre
iatro_hypo	pre
ImposedPE	pre
Incompetence	pre
Ind_anomaly	pre
Ind_Chorio	pre
Ind_elect	pre
Ind_FComp	pre
Ind_Fmacro	pre
Ind_HTN	pre
Ind_Hxfetal	pre
Ind_HxMat	pre
Ind_Mcond	pre
Ind_Postdate	pre
Ind_Still	pre
Ind_Vbleed	pre
Insurance	pre
iufd9	pre
Marital	pre
momrace_new	pre
MthInd_Mec	pre
MthInd_Miso	pre
MthInd_PGE2	pre
no_TD	pre
Oligo	pre
other_TD	pre
Parity	pre
Polyhydramnios	pre
PostHBP	pre
pre_diab	pre
pre_PROM	pre
Preeclampsia	pre
prelaborCD	pre
prim_hypo	pre
renal_disease_comb	pre
renal_disease9	pre
Rhincompat	pre
Smoke	pre
TD_nos	pre
ThreatenedPB	pre
threatpb9	pre
UnspecHBP	pre
uscar	pre
version9	pre
Bloodproduct	target
EBLoss	target
hemorrhage	target
high_EBLoss	target
high_MomLOS	target
Hysterectomy	target
Momdeath	target
MomICU	target
MomID	target
Postbleed	target
postpartum_hemorrhage9	target
Posttransfus	target
transfus_yes	target
